,Unnamed: 0,face,confidence,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Z_32,Z_33,Z_34,Z_35,Z_36,Z_37,Z_38,Z_39,Z_40,Z_41,Z_42,Z_43,Z_44,Z_45,Z_46,Z_47,Z_48,Z_49,Z_50,Z_51,Z_52,Z_53,Z_54,Z_55,Z_56,Z_57,Z_58,Z_59,Z_60,Z_61,Z_62,Z_63,Z_64,Z_65,Z_66,Z_67
91,0,0,0.975,17.8,-229.4,1090.4,0.091,0.232,0.026,-42.8,-44.2,-43.4,-40.7,-35.7,-27.0,-15.9,-2.5,14.7,33.6,52.9,71.7,86.5,95.3,98.9,101.6,104.0,-36.9,-30.2,-20.9,-10.5,-0.8,30.2,42.8,54.8,66.2,75.6,14.5,13.2,11.9,10.4,-1.1,6.1,13.1,21.1,28.6,-25.8,-18.8,-10.4,-2.2,-10.5,-18.6,37.0,45.1,54.1,62.6,54.4,45.6,-11.3,-3.9,5.4,12.8,21.2,34.4,48.1,35.4,22.6,13.3,5.4,-3.8,-7.0,5.7,13.2,21.6,43.2,22.2,13.5,5.8,-270.7,-252.3,-233.9,-215.4,-197.2,-180.7,-167.4,-156.0,-151.2,-151.9,-157.7,-166.1,-178.9,-196.5,-217.2,-238.5,-259.3,-287.5,-295.6,-297.8,-295.7,-290.9,-289.7,-294.0,-294.9,-292.4,-285.5,-267.0,-256.4,-246.1,-235.5,-225.5,-222.8,-220.6,-222.7,-224.6,-264.6,-267.2,-267.0,-263.4,-261.7,-261.9,-262.2,-265.4,-265.0,-262.3,-260.0,-259.9,-199.9,-206.8,-209.6,-207.7,-209.2,-205.8,-199.3,-188.6,-183.9,-183.1,-183.9,-188.5,-199.6,-202.2,-201.5,-202.0,-199.0,-193.1,-192.6,-193.4,1142.9,1139.7,1139.2,1138.9,1134.2,1122.7,1106.2,1087.4,1078.1,1079.5,1089.0,1099.7,1104.6,1106.0,1106.0,1109.0,1113.8,1116.8,1112.1,1104.1,1095.5,1088.1,1077.8,1080.1,1082.0,1082.7,1082.2,1079.1,1072.0,1064.7,1057.2,1073.3,1069.0,1064.4,1064.1,1064.5,1106.9,1100.7,1097.5,1093.9,1096.4,1099.4,1082.4,1081.9,1080.9,1081.2,1079.0,1079.8,1086.9,1070.7,1062.4,1059.0,1057.8,1062.2,1073.1,1062.2,1055.6,1056.8,1059.7,1070.5,1083.7,1063.4,1060.1,1058.4,1071.5,1059.2,1060.7,1064.2
92,0,0,0.975,10.3,-226.5,1075.5,0.093,0.298,0.023,-46.5,-47.9,-46.9,-43.9,-39.0,-31.2,-21.2,-8.8,7.7,26.4,46.1,65.3,80.1,88.8,92.4,95.0,97.5,-42.5,-36.4,-27.4,-17.3,-8.2,20.4,33.1,45.5,57.2,66.6,5.8,4.3,2.7,0.9,-9.1,-2.3,4.3,11.9,19.4,-31.5,-25.1,-16.9,-9.0,-16.9,-24.9,28.4,36.3,45.1,53.7,45.4,36.7,-17.1,-11.6,-3.0,3.8,11.7,24.9,38.8,26.3,13.7,4.9,-2.5,-10.9,-12.9,-2.5,4.3,12.3,33.9,13.3,5.1,-2.0,-267.5,-249.3,-231.0,-212.6,-194.4,-177.6,-163.7,-151.5,-146.4,-147.2,-153.1,-161.6,-174.7,-192.4,-213.3,-234.7,-255.6,-284.6,-293.0,-295.0,-292.5,-287.3,-285.8,-290.4,-291.2,-288.5,-281.0,-263.7,-253.4,-243.5,-233.1,-223.0,-220.3,-218.1,-220.1,-221.9,-262.0,-264.8,-264.4,-260.5,-258.8,-259.2,-259.0,-262.3,-261.9,-259.0,-256.7,-256.7,-196.5,-204.3,-207.4,-205.6,-207.0,-203.3,-196.0,-184.8,-180.0,-179.2,-180.0,-184.7,-196.4,-200.0,-199.4,-199.7,-195.9,-189.1,-188.6,-189.4,1130.7,1127.6,1126.5,1125.6,1120.6,1108.8,1092.3,1072.8,1062.2,1061.8,1069.3,1078.3,1082.2,1083.2,1083.2,1086.0,1090.2,1103.6,1098.5,1089.5,1080.3,1072.5,1059.7,1060.8,1061.8,1062.1,1061.1,1062.6,1055.7,1048.7,1041.4,1057.8,1053.1,1048.2,1047.3,1047.2,1093.5,1086.9,1083.1,1078.9,1082.1,1085.8,1064.3,1063.1,1061.5,1061.3,1059.6,1061.0,1071.2,1054.6,1046.1,1042.2,1040.3,1043.7,1053.4,1043.8,1038.6,1040.6,1043.9,1054.7,1067.8,1047.1,1043.3,1041.0,1052.3,1042.2,1044.3,1048.3
93,0,0,0.975,5.1,-227.0,1075.9,0.117,0.337,0.01,-49.7,-51.0,-50.0,-46.8,-41.6,-33.7,-24.0,-12.0,4.6,23.7,43.9,62.9,77.0,84.8,87.7,90.2,92.7,-47.3,-41.4,-32.7,-22.8,-13.8,12.8,25.7,38.8,51.1,60.7,-0.3,-2.1,-4.0,-6.0,-15.0,-8.2,-1.8,5.6,13.0,-36.1,-29.9,-21.8,-13.9,-21.8,-29.7,22.2,30.1,39.0,47.7,39.3,30.5,-21.9,-17.3,-9.3,-2.6,5.3,18.5,33.0,20.2,7.6,-1.0,-8.3,-16.3,-18.0,-8.6,-1.8,6.0,27.8,7.3,-0.9,-7.8,-268.7,-250.3,-231.9,-213.4,-195.3,-178.7,-165.0,-153.1,-148.2,-149.3,-155.6,-164.3,-177.4,-194.8,-215.1,-235.8,-256.1,-284.8,-293.3,-295.2,-292.2,-286.3,-284.6,-289.3,-290.3,-287.4,-279.5,-263.0,-252.9,-243.2,-233.1,-222.8,-220.2,-218.1,-220.0,-221.7,-262.2,-264.8,-264.3,-260.1,-258.6,-259.0,-258.1,-261.6,-261.1,-258.1,-255.7,-255.7,-197.0,-204.4,-207.4,-205.5,-206.9,-203.3,-196.4,-185.6,-180.8,-180.0,-180.7,-185.4,-197.0,-200.1,-199.4,-199.8,-196.3,-189.7,-189.2,-190.0,1135.6,1132.4,1130.8,1129.4,1124.0,1111.8,1094.1,1073.9,1063.2,1062.6,1069.8,1077.8,1080.7,1081.1,1080.7,1083.3,1087.4,1105.1,1099.0,1089.0,1078.7,1070.1,1056.0,1056.8,1057.9,1058.6,1058.3,1060.9,1054.2,1047.2,1040.1,1057.4,1052.7,1047.7,1046.5,1046.1,1094.4,1087.2,1082.9,1078.6,1082.1,1086.2,1062.4,1060.8,1058.9,1058.8,1057.2,1058.8,1071.7,1054.4,1045.5,1041.6,1039.4,1042.3,1052.0,1042.7,1038.0,1040.3,1043.8,1054.8,1068.2,1046.7,1042.7,1040.2,1050.9,1041.5,1043.8,1048.0
94,0,0,0.975,0.9,-228.7,1081.7,0.126,0.346,0.006,-53.4,-54.8,-54.0,-51.2,-46.2,-38.3,-28.1,-15.7,1.9,21.7,42.3,61.1,74.9,82.1,84.6,87.0,89.5,-51.0,-45.8,-37.1,-26.9,-17.6,7.6,20.5,34.0,46.6,56.3,-4.8,-6.7,-8.7,-10.9,-19.5,-12.6,-6.3,1.1,8.3,-40.0,-33.9,-26.0,-18.1,-25.8,-33.7,17.9,26.0,34.8,43.5,35.1,26.4,-26.5,-21.9,-14.0,-7.3,0.5,13.7,28.8,15.4,2.8,-5.8,-13.0,-20.8,-22.6,-13.2,-6.5,1.3,23.5,2.6,-5.6,-12.5,-270.5,-252.5,-234.9,-216.8,-198.8,-182.1,-168.1,-156.1,-151.3,-152.8,-159.3,-167.8,-180.5,-197.4,-216.9,-237.0,-256.7,-284.5,-293.9,-296.3,-293.3,-287.0,-285.6,-290.5,-291.5,-288.1,-279.9,-264.0,-253.8,-244.0,-233.8,-223.8,-221.3,-219.1,-221.0,-222.7,-263.2,-265.7,-265.3,-261.1,-259.6,-260.0,-259.0,-262.5,-262.0,-259.0,-256.6,-256.6,-199.5,-205.8,-208.4,-206.5,-208.0,-204.7,-198.5,-188.0,-183.4,-182.6,-183.3,-187.9,-199.4,-201.4,-200.7,-201.2,-198.4,-191.9,-191.4,-192.2,1144.3,1140.9,1139.3,1137.7,1132.7,1120.2,1101.0,1079.6,1069.0,1068.8,1076.4,1084.0,1087.2,1088.1,1087.8,1090.3,1094.3,1112.5,1106.2,1095.7,1084.4,1075.1,1061.3,1061.5,1062.7,1063.3,1063.3,1066.3,1059.4,1052.4,1045.2,1063.1,1058.7,1053.5,1052.3,1051.7,1100.6,1093.4,1089.1,1084.6,1088.2,1092.4,1067.8,1066.0,1064.1,1063.9,1062.5,1064.3,1077.8,1060.3,1051.3,1047.4,1045.3,1047.8,1057.5,1048.3,1043.7,1046.0,1049.4,1060.4,1074.4,1052.4,1048.6,1046.1,1056.2,1047.3,1049.6,1053.6
95,0,0,0.925,-2.2,-230.0,1084.3,0.129,0.349,0.003,-56.3,-57.9,-57.3,-54.6,-49.5,-41.3,-30.7,-17.9,0.2,20.3,41.1,59.6,73.0,80.0,82.2,84.5,87.0,-54.2,-49.1,-40.4,-30.1,-20.5,3.9,16.9,30.9,43.9,53.7,-8.0,-10.0,-12.1,-14.3,-22.9,-15.8,-9.4,-2.0,5.4,-43.3,-37.1,-29.1,-21.2,-29.0,-36.8,14.7,23.0,31.9,40.7,32.2,23.4,-30.5,-25.9,-17.9,-10.7,-2.4,11.3,27.1,13.1,-0.1,-9.3,-16.9,-24.7,-26.6,-17.1,-9.9,-1.7,21.6,-0.3,-9.0,-16.3,-271.7,-254.0,-236.8,-218.8,-201.1,-184.4,-170.6,-158.8,-154.3,-156.1,-162.5,-170.5,-182.7,-199.0,-218.0,-237.7,-257.1,-284.7,-294.4,-297.1,-294.1,-287.5,-286.2,-291.5,-292.3,-288.7,-280.0,-264.7,-254.5,-244.8,-234.6,-224.9,-222.3,-220.1,-222.0,-223.6,-264.0,-266.6,-266.1,-261.7,-260.4,-260.8,-259.6,-263.3,-262.9,-259.8,-257.4,-257.3,-201.7,-207.5,-209.8,-207.9,-209.3,-206.2,-200.3,-190.1,-185.4,-184.6,-185.4,-190.0,-201.6,-203.0,-202.2,-202.7,-200.3,-193.6,-193.0,-193.9,1149.7,1145.8,1144.0,1142.1,1136.9,1124.0,1103.6,1081.2,1070.6,1070.8,1079.2,1086.8,1090.1,1091.3,1090.9,1093.8,1098.1,1116.0,1109.5,1098.6,1086.7,1076.9,1063.2,1063.4,1064.7,1065.7,1066.1,1068.2,1061.4,1054.3,1047.1,1065.8,1061.4,1055.9,1054.6,1054.0,1103.5,1096.3,1092.0,1087.4,1091.0,1095.1,1070.1,1068.4,1066.5,1066.3,1064.9,1066.6,1081.7,1063.4,1053.9,1049.9,1047.7,1050.2,1060.3,1050.8,1045.9,1048.2,1051.8,1063.6,1078.3,1055.0,1051.0,1048.3,1059.0,1049.6,1052.0,1056.3
96,0,0,0.925,-5.5,-233.9,1092.2,0.116,0.352,0.017,-59.3,-61.1,-60.8,-58.4,-53.6,-45.9,-35.8,-23.6,-5.9,14.4,35.8,55.2,69.4,77.0,79.5,82.3,85.4,-57.3,-52.1,-43.6,-33.6,-24.2,1.7,15.0,28.9,41.7,51.4,-11.2,-13.2,-15.3,-17.6,-26.4,-19.3,-12.9,-5.4,2.0,-46.5,-40.3,-32.2,-24.3,-32.1,-40.0,12.0,20.2,29.2,38.0,29.4,20.6,-34.1,-29.1,-21.1,-14.0,-5.6,8.4,24.2,9.9,-3.7,-12.9,-20.5,-28.3,-30.2,-20.5,-13.3,-5.0,18.9,-3.9,-12.6,-19.9,-274.1,-256.6,-239.7,-222.1,-205.0,-188.9,-175.6,-163.5,-158.6,-159.7,-165.4,-172.9,-185.0,-201.4,-220.7,-240.4,-259.9,-289.5,-298.8,-301.3,-298.5,-292.2,-290.6,-295.6,-296.2,-292.4,-283.8,-268.4,-258.4,-248.8,-238.8,-228.9,-226.2,-224.0,-225.8,-227.3,-267.8,-270.5,-269.9,-265.5,-264.1,-264.6,-263.2,-266.9,-266.4,-263.2,-260.9,-260.8,-205.6,-211.5,-213.6,-211.7,-213.1,-209.9,-204.0,-193.8,-189.2,-188.5,-189.3,-194.1,-205.4,-206.9,-206.1,-206.6,-204.0,-197.1,-196.7,-197.6,1155.9,1151.5,1149.2,1147.4,1142.7,1130.2,1110.5,1088.3,1076.9,1076.4,1084.5,1092.0,1095.2,1096.3,1096.3,1099.7,1104.6,1124.5,1117.8,1106.9,1094.9,1084.8,1070.3,1070.6,1071.7,1072.3,1072.3,1075.9,1069.2,1062.2,1055.2,1073.4,1068.8,1063.5,1062.0,1061.1,1111.7,1104.3,1099.9,1095.4,1098.9,1103.2,1077.0,1075.3,1073.2,1072.9,1071.5,1073.4,1089.8,1071.7,1061.9,1057.6,1055.1,1057.7,1067.4,1057.9,1052.7,1055.3,1059.3,1071.6,1086.4,1062.8,1058.5,1055.5,1066.3,1056.4,1059.1,1063.7
97,0,0,0.975,-8.7,-235.7,1090.5,0.112,0.357,0.007,-62.2,-64.1,-63.8,-61.2,-56.2,-48.3,-37.9,-25.4,-7.3,13.0,34.2,53.2,67.0,74.1,76.4,78.9,81.7,-60.3,-55.1,-46.8,-36.9,-27.7,-2.1,10.9,24.6,37.2,46.8,-14.7,-16.6,-18.8,-21.0,-29.4,-22.3,-16.0,-8.6,-1.4,-49.6,-43.6,-35.5,-27.6,-35.4,-43.3,8.4,16.6,25.6,34.5,25.9,17.0,-36.9,-32.2,-24.3,-17.3,-9.2,4.8,20.9,6.5,-7.1,-16.0,-23.4,-31.1,-33.0,-23.5,-16.5,-8.5,15.6,-7.3,-15.7,-22.9,-275.3,-258.0,-241.2,-223.6,-206.4,-190.1,-176.7,-164.9,-160.2,-161.7,-167.6,-175.2,-187.4,-203.7,-222.8,-242.4,-261.8,-290.6,-300.0,-302.6,-300.0,-293.9,-292.7,-297.8,-298.5,-294.9,-286.5,-270.3,-260.4,-250.9,-240.9,-230.5,-228.0,-225.9,-227.7,-229.3,-268.8,-271.6,-271.2,-266.8,-265.3,-265.7,-265.0,-268.8,-268.4,-265.2,-262.9,-262.7,-207.0,-213.1,-215.5,-213.7,-215.1,-212.0,-206.0,-195.7,-191.1,-190.3,-191.0,-195.5,-206.9,-208.6,-207.9,-208.5,-206.0,-199.1,-198.6,-199.4,1155.3,1150.8,1148.3,1146.3,1141.5,1128.9,1108.8,1086.1,1074.7,1074.2,1082.2,1089.7,1092.9,1094.2,1094.3,1097.8,1102.7,1122.7,1116.4,1105.8,1094.0,1084.0,1069.3,1069.5,1070.6,1070.9,1070.4,1074.6,1067.8,1060.6,1053.4,1071.5,1067.1,1061.7,1060.2,1059.4,1110.5,1103.1,1098.6,1093.9,1097.5,1101.9,1075.5,1073.7,1071.7,1071.2,1069.8,1071.8,1087.6,1069.2,1059.5,1055.3,1052.8,1055.2,1064.9,1055.2,1050.0,1052.6,1056.4,1068.8,1084.1,1060.3,1056.1,1053.2,1063.8,1053.9,1056.5,1061.0
98,0,0,0.975,-12.5,-236.8,1088.8,0.105,0.36,-0.0,-65.5,-67.2,-66.8,-64.1,-59.1,-51.5,-41.2,-28.5,-10.3,10.1,31.3,50.2,64.0,71.1,73.2,75.6,78.1,-63.8,-59.3,-50.9,-40.7,-31.2,-7.4,5.6,19.8,32.9,42.8,-19.0,-21.0,-23.1,-25.4,-33.3,-26.2,-19.9,-12.6,-5.4,-53.1,-47.2,-39.2,-31.2,-38.8,-46.6,4.3,12.6,21.6,30.5,22.0,13.1,-39.9,-35.8,-28.2,-21.3,-13.5,0.1,15.8,2.2,-10.7,-19.4,-26.7,-34.2,-35.9,-27.3,-20.4,-12.7,10.4,-11.2,-19.4,-26.4,-275.5,-258.5,-242.1,-224.8,-207.7,-191.3,-177.7,-165.8,-161.1,-162.7,-168.6,-176.4,-188.6,-205.1,-224.5,-244.3,-264.0,-290.0,-300.3,-303.3,-300.7,-294.4,-293.7,-299.3,-300.2,-296.4,-287.5,-271.5,-261.7,-252.2,-242.3,-231.7,-229.3,-227.3,-229.2,-230.7,-269.4,-272.3,-272.0,-267.8,-266.2,-266.4,-266.5,-270.3,-269.9,-266.9,-264.4,-264.2,-207.4,-214.0,-216.7,-215.0,-216.5,-213.2,-207.0,-196.8,-192.2,-191.4,-191.9,-196.2,-207.5,-209.7,-209.1,-209.7,-207.1,-200.5,-199.9,-200.7,1154.0,1149.4,1147.0,1145.0,1140.6,1128.0,1107.6,1084.8,1073.5,1073.1,1081.0,1088.6,1092.3,1094.0,1094.3,1097.6,1102.1,1123.3,1117.0,1105.7,1093.3,1083.0,1068.6,1068.3,1069.4,1069.8,1069.4,1073.8,1066.8,1059.4,1052.0,1070.0,1065.7,1060.4,1059.1,1058.3,1110.4,1102.9,1098.3,1093.3,1097.3,1101.7,1074.5,1072.6,1070.6,1070.1,1068.8,1070.8,1084.3,1066.4,1057.2,1053.1,1050.7,1052.6,1061.9,1052.7,1048.2,1050.9,1054.6,1066.2,1080.7,1058.2,1054.1,1051.2,1060.7,1052.1,1054.7,1059.1
99,0,0,0.975,-16.1,-236.8,1086.3,0.109,0.364,-0.013,-68.9,-70.6,-70.1,-67.2,-61.9,-53.9,-43.3,-30.4,-12.1,8.2,28.9,47.5,61.0,67.9,69.8,71.9,74.2,-67.6,-63.2,-54.9,-44.8,-35.3,-12.3,0.7,15.1,28.4,38.6,-23.3,-25.3,-27.3,-29.6,-37.1,-30.1,-23.8,-16.6,-9.3,-56.9,-51.1,-43.2,-35.2,-42.7,-50.5,-0.1,8.3,17.2,26.2,17.7,8.8,-43.1,-39.3,-31.8,-25.0,-17.3,-3.7,12.4,-1.4,-14.2,-22.8,-29.9,-37.4,-39.2,-30.8,-24.1,-16.4,7.0,-14.8,-22.8,-29.7,-275.4,-258.5,-241.9,-224.5,-207.2,-190.7,-177.2,-165.5,-161.2,-163.2,-169.4,-177.2,-189.4,-205.8,-225.1,-244.9,-264.5,-289.3,-299.7,-302.7,-300.2,-293.9,-293.6,-299.4,-300.5,-296.7,-287.7,-271.4,-261.6,-252.2,-242.3,-231.5,-229.2,-227.4,-229.4,-231.0,-269.0,-271.9,-271.7,-267.6,-265.8,-266.0,-266.6,-270.6,-270.3,-267.4,-264.8,-264.5,-207.5,-213.9,-216.8,-215.1,-216.7,-213.6,-207.8,-197.5,-192.8,-191.8,-192.3,-196.3,-207.6,-209.8,-209.3,-210.1,-207.8,-200.9,-200.2,-200.8,1152.7,1148.2,1145.7,1143.6,1139.0,1126.2,1105.4,1082.2,1070.9,1070.6,1078.6,1086.0,1089.7,1091.5,1092.0,1095.2,1099.7,1121.1,1114.7,1103.4,1090.9,1080.6,1065.8,1065.6,1066.8,1067.5,1067.5,1071.2,1064.1,1056.6,1049.0,1067.3,1063.0,1057.6,1056.3,1055.6,1108.3,1100.8,1096.1,1091.0,1095.0,1099.5,1072.0,1070.2,1068.1,1067.6,1066.3,1068.3,1082.0,1063.7,1054.4,1050.4,1048.0,1049.9,1059.4,1049.9,1045.4,1048.0,1051.6,1063.3,1078.3,1055.3,1051.4,1048.5,1058.2,1049.4,1052.0,1056.3
100,0,0,0.975,-20.0,-236.9,1088.4,0.11,0.369,-0.025,-72.5,-74.0,-73.3,-70.2,-64.8,-57.0,-46.8,-34.1,-15.9,4.5,25.6,44.6,58.2,64.9,66.6,68.4,70.3,-71.7,-67.7,-59.3,-49.2,-39.6,-17.2,-4.4,10.1,23.6,34.0,-27.6,-29.5,-31.5,-33.7,-41.0,-33.9,-27.7,-20.5,-13.3,-60.9,-55.1,-47.2,-39.1,-46.6,-54.5,-4.3,4.0,13.1,22.1,13.6,4.7,-46.4,-42.7,-35.4,-28.7,-21.1,-7.5,8.5,-5.2,-17.9,-26.3,-33.4,-40.8,-42.5,-34.4,-27.8,-20.1,3.0,-18.5,-26.5,-33.2,-274.4,-257.4,-241.0,-223.8,-206.7,-190.5,-177.2,-165.6,-161.3,-163.2,-169.4,-177.6,-190.2,-207.0,-226.5,-246.6,-266.5,-288.7,-299.2,-302.3,-299.8,-293.5,-293.5,-299.6,-301.0,-297.4,-288.4,-271.4,-261.5,-252.0,-242.0,-231.2,-229.0,-227.2,-229.2,-230.9,-268.5,-271.6,-271.5,-267.4,-265.5,-265.6,-266.9,-271.0,-270.9,-268.0,-265.2,-264.8,-207.0,-213.6,-216.5,-215.0,-216.7,-213.7,-208.0,-197.6,-192.9,-191.9,-192.3,-196.2,-207.2,-209.6,-209.2,-209.9,-207.9,-201.0,-200.3,-200.9,1154.6,1149.9,1147.3,1145.2,1141.1,1128.6,1108.1,1084.8,1073.2,1072.6,1080.3,1087.8,1091.7,1093.6,1094.2,1097.3,1101.7,1124.3,1117.7,1106.1,1093.4,1082.9,1068.2,1067.7,1068.7,1069.2,1068.9,1073.7,1066.5,1059.0,1051.4,1069.5,1065.2,1059.8,1058.5,1057.7,1111.2,1103.6,1098.7,1093.5,1097.7,1102.3,1074.1,1072.1,1070.0,1069.4,1068.2,1070.3,1083.9,1065.8,1056.6,1052.5,1050.1,1051.8,1060.8,1051.5,1047.2,1050.0,1053.6,1065.3,1080.1,1057.5,1053.4,1050.5,1059.7,1051.2,1053.9,1058.3
101,0,0,0.975,-23.3,-235.9,1088.1,0.118,0.36,-0.038,-75.9,-77.3,-76.5,-73.3,-67.8,-59.8,-49.3,-36.5,-18.3,2.0,23.0,41.9,55.6,62.4,64.0,65.5,67.3,-75.5,-71.8,-63.6,-53.5,-43.9,-21.5,-8.5,6.1,19.7,30.4,-31.6,-33.4,-35.4,-37.5,-44.5,-37.5,-31.2,-23.8,-16.4,-64.6,-59.0,-51.0,-42.8,-50.4,-58.3,-8.1,0.3,9.3,18.3,9.9,0.9,-49.4,-45.6,-38.4,-31.7,-24.0,-10.5,5.7,-8.2,-20.8,-29.3,-36.3,-43.5,-45.6,-37.3,-30.7,-23.0,0.2,-21.5,-29.5,-36.3,-273.2,-256.3,-240.0,-222.9,-205.9,-189.8,-176.5,-165.1,-161.2,-163.4,-169.7,-178.0,-190.7,-207.5,-227.1,-247.2,-267.2,-286.6,-297.2,-300.5,-298.2,-292.2,-292.6,-298.7,-300.2,-296.7,-287.7,-270.5,-260.2,-250.4,-240.1,-229.6,-227.4,-225.6,-227.8,-229.7,-267.3,-270.6,-270.5,-266.4,-264.5,-264.3,-266.3,-270.8,-270.7,-267.9,-265.0,-264.4,-205.8,-211.8,-214.6,-213.1,-215.0,-212.4,-207.5,-198.0,-193.5,-192.4,-192.7,-196.0,-206.0,-208.0,-207.6,-208.5,-207.4,-201.3,-200.5,-201.0,1155.1,1150.3,1147.6,1145.6,1141.9,1130.0,1109.6,1086.0,1074.0,1073.6,1081.9,1089.9,1094.3,1096.6,1097.2,1100.1,1104.6,1125.1,1118.2,1106.4,1093.5,1082.8,1068.3,1067.9,1069.2,1069.9,1070.0,1073.9,1066.4,1058.5,1050.7,1069.8,1065.1,1059.5,1058.3,1057.8,1111.8,1104.0,1099.1,1093.8,1097.9,1102.6,1074.6,1072.7,1070.6,1070.1,1068.7,1070.8,1084.3,1066.0,1056.9,1052.8,1050.3,1052.3,1061.7,1051.8,1047.1,1049.8,1053.6,1065.4,1080.4,1057.8,1053.7,1050.7,1060.3,1051.2,1053.8,1058.3
102,0,0,0.975,-26.3,-234.2,1092.1,0.141,0.375,-0.052,-79.3,-80.5,-79.5,-76.0,-70.2,-62.2,-52.0,-39.5,-21.4,-1.0,20.4,39.6,53.4,60.1,61.4,62.4,63.8,-78.9,-75.2,-67.0,-57.1,-47.7,-24.8,-11.9,2.5,16.0,26.5,-35.1,-36.6,-38.4,-40.3,-47.4,-40.3,-34.0,-26.6,-19.3,-67.8,-62.2,-54.4,-46.3,-53.8,-61.5,-11.4,-3.5,5.4,14.3,6.0,-2.7,-52.1,-48.4,-41.2,-34.4,-26.5,-12.6,3.9,-10.0,-23.1,-31.8,-38.9,-46.2,-48.3,-40.1,-33.3,-25.5,-1.5,-23.9,-32.1,-39.0,-270.7,-253.8,-237.5,-220.6,-204.0,-188.1,-174.9,-163.0,-158.9,-161.1,-167.9,-176.6,-189.7,-206.8,-226.5,-246.6,-266.7,-285.1,-295.2,-298.2,-295.9,-290.1,-290.4,-296.6,-298.2,-294.8,-286.1,-268.4,-258.0,-247.9,-237.4,-227.4,-225.1,-223.3,-225.6,-227.6,-265.5,-268.7,-268.7,-264.7,-262.8,-262.7,-264.7,-269.1,-269.2,-266.4,-263.5,-263.0,-203.9,-209.7,-212.4,-210.9,-212.8,-210.5,-205.9,-195.6,-190.7,-189.5,-189.9,-193.7,-204.0,-205.7,-205.3,-206.3,-205.6,-198.6,-197.7,-198.3,1157.0,1152.5,1150.2,1148.6,1144.6,1132.5,1112.3,1089.1,1076.9,1075.8,1083.5,1090.8,1094.5,1096.2,1096.3,1098.9,1102.9,1126.8,1119.7,1108.3,1095.8,1085.3,1070.0,1069.1,1069.7,1069.8,1069.6,1076.0,1069.1,1061.8,1054.6,1073.3,1068.5,1062.9,1061.5,1060.7,1113.9,1106.3,1101.4,1096.3,1100.4,1105.1,1076.0,1073.8,1071.4,1070.6,1069.6,1072.0,1089.2,1070.7,1061.1,1056.7,1053.8,1055.8,1064.7,1055.5,1051.0,1054.0,1058.2,1070.4,1085.3,1062.0,1057.6,1054.3,1063.6,1054.8,1057.8,1062.6
